datetime,level,uid,type
2025-05-27 14:52:00,-81.09302325581396,685,wifi
2025-05-27 14:53:00,-81.29457364341086,685,wifi
2025-05-27 14:54:00,-81.49612403100775,685,wifi
2025-05-27 14:55:00,-81.69767441860465,685,wifi
2025-05-27 14:56:00,-81.89922480620154,685,wifi
2025-05-27 14:57:00,-82.10077519379846,685,wifi
2025-05-27 14:58:00,-82.30232558139535,685,wifi
2025-05-27 14:59:00,-82.50387596899225,685,wifi
2025-05-27 15:00:00,-82.70542635658914,685,wifi
2025-05-27 15:01:00,-82.90697674418604,685,wifi
2025-05-27 15:02:00,-83.10852713178295,685,wifi
2025-05-27 15:03:00,-83.31007751937985,685,wifi
2025-05-27 15:04:00,-83.51162790697674,685,wifi
2025-05-27 15:05:00,-83.71317829457364,685,wifi
2025-05-27 15:06:00,-83.91472868217053,685,wifi
2025-05-27 15:07:00,-84.11627906976744,685,wifi
2025-05-27 15:08:00,-84.31782945736434,685,wifi
2025-05-27 15:09:00,-84.51937984496124,685,wifi
2025-05-27 15:10:00,-84.72093023255813,685,wifi
2025-05-27 15:11:00,-84.92248062015503,685,wifi
2025-05-27 15:12:00,-85.12403100775194,685,wifi
2025-05-27 15:13:00,-85.32558139534883,685,wifi
2025-05-27 15:14:00,-85.52713178294573,685,wifi
2025-05-27 15:15:00,-85.72868217054263,685,wifi
2025-05-27 15:16:00,-85.93023255813954,685,wifi
2025-05-27 15:17:00,-86.13178294573643,685,wifi
2025-05-27 15:18:00,-86.33333333333333,685,wifi
2025-05-27 15:19:00,-86.14444444444445,685,wifi
2025-05-27 15:20:00,-85.95555555555555,685,wifi
2025-05-27 15:21:00,-85.76666666666667,685,wifi
2025-05-27 15:22:00,-85.57777777777777,685,wifi
2025-05-27 15:23:00,-85.38888888888889,685,wifi
2025-05-27 15:24:00,-85.2,685,wifi
2025-05-27 15:25:00,-85.0111111111111,685,wifi
2025-05-27 15:26:00,-84.82222222222222,685,wifi
2025-05-27 15:27:00,-84.63333333333333,685,wifi
2025-05-27 15:28:00,-84.44444444444444,685,wifi
2025-05-27 15:29:00,-84.25555555555556,685,wifi
2025-05-27 15:30:00,-84.06666666666666,685,wifi
2025-05-27 15:31:00,-83.87777777777778,685,wifi
2025-05-27 15:32:00,-83.68888888888888,685,wifi
2025-05-27 15:33:00,-83.5,685,wifi
2025-05-27 15:34:00,-83.05555555555556,685,wifi
2025-05-27 15:35:00,-82.61111111111111,685,wifi
2025-05-27 15:36:00,-82.16666666666667,685,wifi
2025-05-27 15:37:00,-81.72222222222223,685,wifi
2025-05-27 15:38:00,-81.27777777777777,685,wifi
2025-05-27 15:39:00,-80.83333333333333,685,wifi
2025-05-27 15:40:00,-80.38888888888889,685,wifi
2025-05-27 15:41:00,-79.94444444444444,685,wifi
2025-05-27 15:42:00,-79.5,685,wifi
2025-05-27 15:43:00,-79.05555555555556,685,wifi
2025-05-27 15:44:00,-78.61111111111111,685,wifi
2025-05-27 15:45:00,-78.16666666666667,685,wifi
2025-05-27 15:46:00,-77.72222222222223,685,wifi
2025-05-27 15:47:00,-77.27777777777777,685,wifi
2025-05-27 15:48:00,-76.83333333333333,685,wifi
2025-05-27 15:49:00,-76.38888888888889,685,wifi
2025-05-27 15:50:00,-75.94444444444444,685,wifi
2025-05-27 15:51:00,-75.5,685,wifi
2025-05-27 15:52:00,-73.78125,685,wifi
2025-05-27 15:53:00,-72.0625,685,wifi
2025-05-27 15:54:00,-70.34375,685,wifi
2025-05-27 15:55:00,-68.625,685,wifi
2025-05-27 15:56:00,-66.90625,685,wifi
2025-05-27 15:57:00,-65.1875,685,wifi
2025-05-27 15:58:00,-63.46875,685,wifi
2025-05-27 15:59:00,-61.75,685,wifi
2025-05-27 16:00:00,-60.03125,685,wifi
2025-05-27 16:01:00,-58.3125,685,wifi
2025-05-27 16:02:00,-56.59375,685,wifi
2025-05-27 16:03:00,-54.875,685,wifi
2025-05-27 16:04:00,-53.15625,685,wifi
2025-05-27 16:05:00,-51.4375,685,wifi
2025-05-27 16:06:00,-49.71875,685,wifi
2025-05-27 16:07:00,-48.0,685,wifi
2025-05-27 16:08:00,-49.55555555555556,685,wifi
2025-05-27 16:09:00,-51.111111111111114,685,wifi
2025-05-27 16:10:00,-52.666666666666664,685,wifi
2025-05-27 16:11:00,-54.22222222222222,685,wifi
2025-05-27 16:12:00,-55.77777777777778,685,wifi
2025-05-27 16:13:00,-57.333333333333336,685,wifi
2025-05-27 16:14:00,-58.888888888888886,685,wifi
2025-05-27 16:15:00,-60.44444444444444,685,wifi
2025-05-27 16:16:00,-62.0,685,wifi
2025-05-27 16:17:00,-63.55555555555556,685,wifi
2025-05-27 16:18:00,-65.11111111111111,685,wifi
2025-05-27 16:19:00,-66.66666666666667,685,wifi
2025-05-27 16:20:00,-68.22222222222223,685,wifi
2025-05-27 16:21:00,-69.77777777777777,685,wifi
2025-05-27 16:22:00,-71.33333333333333,685,wifi
2025-05-27 16:23:00,-72.88888888888889,685,wifi
2025-05-27 16:24:00,-74.44444444444444,685,wifi
2025-05-27 16:25:00,-76.0,685,wifi
2025-05-27 16:26:00,-76.19444444444444,685,wifi
2025-05-27 16:27:00,-76.38888888888889,685,wifi
2025-05-27 16:28:00,-76.58333333333333,685,wifi
2025-05-27 16:29:00,-76.77777777777777,685,wifi
2025-05-27 16:30:00,-76.97222222222223,685,wifi
2025-05-27 16:31:00,-77.16666666666667,685,wifi
2025-05-27 16:32:00,-77.36111111111111,685,wifi
2025-05-27 16:33:00,-77.55555555555556,685,wifi
2025-05-27 16:34:00,-77.75,685,wifi
2025-05-27 16:35:00,-77.94444444444444,685,wifi
2025-05-27 16:36:00,-78.13888888888889,685,wifi
2025-05-27 16:37:00,-78.33333333333333,685,wifi
2025-05-27 16:38:00,-78.52777777777777,685,wifi
2025-05-27 16:39:00,-78.72222222222223,685,wifi
2025-05-27 16:40:00,-78.91666666666667,685,wifi
2025-05-27 16:41:00,-79.11111111111111,685,wifi
2025-05-27 16:42:00,-79.30555555555556,685,wifi
2025-05-27 16:43:00,-79.5,685,wifi
2025-05-27 16:44:00,-79.4161943319838,685,wifi
2025-05-27 16:45:00,-79.3323886639676,685,wifi
2025-05-27 16:46:00,-79.24858299595142,685,wifi
2025-05-27 16:47:00,-79.16477732793523,685,wifi
2025-05-27 16:48:00,-79.08097165991903,685,wifi
2025-05-27 16:49:00,-78.99716599190283,685,wifi
2025-05-27 16:50:00,-78.91336032388664,685,wifi
2025-05-27 16:51:00,-78.82955465587044,685,wifi
2025-05-27 16:52:00,-78.74574898785426,685,wifi
2025-05-27 16:53:00,-78.66194331983806,685,wifi
2025-05-27 16:54:00,-78.57813765182186,685,wifi
2025-05-27 16:55:00,-78.49433198380567,685,wifi
2025-05-27 16:56:00,-78.41052631578947,685,wifi
2025-05-27 16:57:00,-78.32672064777329,685,wifi
2025-05-27 16:58:00,-78.24291497975709,685,wifi
2025-05-27 16:59:00,-78.15910931174089,685,wifi
2025-05-27 17:00:00,-78.0753036437247,685,wifi
2025-05-27 17:01:00,-77.9914979757085,685,wifi
2025-05-27 17:02:00,-77.90769230769232,685,wifi
2025-05-27 17:03:00,-77.82388663967612,685,wifi
2025-05-27 17:04:00,-77.74008097165992,685,wifi
2025-05-27 17:05:00,-77.65627530364372,685,wifi
2025-05-27 17:06:00,-77.57246963562753,685,wifi
2025-05-27 17:07:00,-77.48866396761133,685,wifi
2025-05-27 17:08:00,-77.40485829959515,685,wifi
2025-05-27 17:09:00,-77.32105263157895,685,wifi
2025-05-27 17:10:00,-77.23724696356275,685,wifi
2025-05-27 17:11:00,-77.15344129554656,685,wifi
2025-05-27 17:12:00,-77.06963562753036,685,wifi
2025-05-27 17:13:00,-76.98582995951418,685,wifi
2025-05-27 17:14:00,-76.90202429149798,685,wifi
2025-05-27 17:15:00,-76.81821862348178,685,wifi
2025-05-27 17:16:00,-76.73441295546559,685,wifi
2025-05-27 17:17:00,-76.65060728744939,685,wifi
2025-05-27 17:18:00,-76.56680161943319,685,wifi
2025-05-27 17:19:00,-76.48299595141701,685,wifi
2025-05-27 17:20:00,-76.39919028340081,685,wifi
2025-05-27 17:21:00,-76.31538461538462,685,wifi
2025-05-27 17:22:00,-76.23157894736842,685,wifi
2025-05-27 17:23:00,-76.14777327935222,685,wifi
2025-05-27 17:24:00,-76.06396761133604,685,wifi
2025-05-27 17:25:00,-75.98016194331984,685,wifi
2025-05-27 17:26:00,-75.89635627530365,685,wifi
2025-05-27 17:27:00,-75.81255060728745,685,wifi
2025-05-27 17:28:00,-75.72874493927125,685,wifi
2025-05-27 17:29:00,-75.64493927125505,685,wifi
2025-05-27 17:30:00,-75.56113360323887,685,wifi
2025-05-27 17:31:00,-75.47732793522268,685,wifi
2025-05-27 17:32:00,-75.39352226720648,685,wifi
2025-05-27 17:33:00,-75.30971659919028,685,wifi
2025-05-27 17:34:00,-75.22591093117408,685,wifi
2025-05-27 17:35:00,-75.1421052631579,685,wifi
2025-05-27 17:36:00,-75.0582995951417,685,wifi
2025-05-27 17:37:00,-74.97449392712551,685,wifi
2025-05-27 17:38:00,-74.89068825910931,685,wifi
2025-05-27 17:39:00,-74.80688259109311,685,wifi
2025-05-27 17:40:00,-74.72307692307692,685,wifi
2025-05-27 17:41:00,-74.63927125506073,685,wifi
2025-05-27 17:42:00,-74.55546558704454,685,wifi
2025-05-27 17:43:00,-74.47165991902834,685,wifi
2025-05-27 17:44:00,-74.38785425101214,685,wifi
2025-05-27 17:45:00,-74.30404858299595,685,wifi
2025-05-27 17:46:00,-74.22024291497976,685,wifi
2025-05-27 17:47:00,-74.13643724696357,685,wifi
2025-05-27 17:48:00,-74.05263157894737,685,wifi
2025-05-27 17:49:00,-74.11278195488723,685,wifi
2025-05-27 17:50:00,-74.17293233082707,685,wifi
2025-05-27 17:51:00,-74.23308270676692,685,wifi
2025-05-27 17:52:00,-74.29323308270676,685,wifi
2025-05-27 17:53:00,-74.35338345864662,685,wifi
2025-05-27 17:54:00,-74.41353383458647,685,wifi
2025-05-27 17:55:00,-74.47368421052632,685,wifi
2025-05-27 17:56:00,-74.53383458646617,685,wifi
2025-05-27 17:57:00,-74.59398496240601,685,wifi
2025-05-27 17:58:00,-74.65413533834587,685,wifi
2025-05-27 17:59:00,-74.71428571428572,685,wifi
2025-05-27 18:00:00,-74.77443609022556,685,wifi
2025-05-27 18:01:00,-74.83458646616542,685,wifi
2025-05-27 18:02:00,-74.89473684210526,685,wifi
2025-05-27 18:03:00,-74.95488721804512,685,wifi
2025-05-27 18:04:00,-75.01503759398497,685,wifi
2025-05-27 18:05:00,-75.07518796992481,685,wifi
2025-05-27 18:06:00,-75.13533834586467,685,wifi
2025-05-27 18:07:00,-75.19548872180451,685,wifi
2025-05-27 18:08:00,-75.25563909774436,685,wifi
2025-05-27 18:09:00,-75.31578947368422,685,wifi
2025-05-27 18:10:00,-75.37593984962406,685,wifi
2025-05-27 18:11:00,-75.43609022556392,685,wifi
2025-05-27 18:12:00,-75.49624060150376,685,wifi
2025-05-27 18:13:00,-75.55639097744361,685,wifi
2025-05-27 18:14:00,-75.61654135338347,685,wifi
2025-05-27 18:15:00,-75.67669172932331,685,wifi
2025-05-27 18:16:00,-75.73684210526316,685,wifi
2025-05-27 18:17:00,-75.796992481203,685,wifi
2025-05-27 18:18:00,-75.85714285714286,685,wifi
2025-05-27 18:19:00,-75.18823529411765,685,wifi
2025-05-27 18:20:00,-74.51932773109245,685,wifi
2025-05-27 18:21:00,-73.85042016806723,685,wifi
2025-05-27 18:22:00,-73.18151260504202,685,wifi
2025-05-27 18:23:00,-72.51260504201682,685,wifi
2025-05-27 18:24:00,-71.8436974789916,685,wifi
2025-05-27 18:25:00,-71.17478991596639,685,wifi
2025-05-27 18:26:00,-70.50588235294119,685,wifi
2025-05-27 18:27:00,-69.83697478991597,685,wifi
2025-05-27 18:28:00,-69.16806722689076,685,wifi
2025-05-27 18:29:00,-68.49915966386556,685,wifi
2025-05-27 18:30:00,-67.83025210084034,685,wifi
2025-05-27 18:31:00,-67.16134453781513,685,wifi
2025-05-27 18:32:00,-66.49243697478992,685,wifi
2025-05-27 18:33:00,-65.82352941176471,685,wifi
2025-05-27 18:34:00,-65.52279411764707,685,wifi
2025-05-27 18:35:00,-65.22205882352941,685,wifi
2025-05-27 18:36:00,-64.92132352941177,685,wifi
2025-05-27 18:37:00,-64.62058823529412,685,wifi
2025-05-27 18:38:00,-64.31985294117648,685,wifi
2025-05-27 18:39:00,-64.01911764705882,685,wifi
2025-05-27 18:40:00,-63.71838235294118,685,wifi
2025-05-27 18:41:00,-63.41764705882353,685,wifi
2025-05-27 18:42:00,-63.11691176470588,685,wifi
2025-05-27 18:43:00,-62.81617647058824,685,wifi
2025-05-27 18:44:00,-62.51544117647059,685,wifi
2025-05-27 18:45:00,-62.214705882352945,685,wifi
2025-05-27 18:46:00,-61.913970588235294,685,wifi
2025-05-27 18:47:00,-61.61323529411764,685,wifi
2025-05-27 18:48:00,-61.3125,685,wifi
2025-05-27 18:49:00,-62.22037337662338,685,wifi
2025-05-27 18:50:00,-63.128246753246756,685,wifi
2025-05-27 18:51:00,-64.03612012987013,685,wifi
2025-05-27 18:52:00,-64.94399350649351,685,wifi
2025-05-27 18:53:00,-65.85186688311688,685,wifi
2025-05-27 18:54:00,-66.75974025974025,685,wifi
2025-05-27 18:55:00,-67.66761363636364,685,wifi
2025-05-27 18:56:00,-68.57548701298701,685,wifi
2025-05-27 18:57:00,-69.4833603896104,685,wifi
2025-05-27 18:58:00,-70.39123376623377,685,wifi
2025-05-27 18:59:00,-71.29910714285714,685,wifi
2025-05-27 19:00:00,-72.20698051948052,685,wifi
2025-05-27 19:01:00,-73.1148538961039,685,wifi
2025-05-27 19:02:00,-74.02272727272728,685,wifi
2025-05-27 19:03:00,-74.93060064935065,685,wifi
2025-05-27 19:04:00,-75.83847402597402,685,wifi
2025-05-27 19:05:00,-76.74634740259741,685,wifi
2025-05-27 19:06:00,-77.65422077922078,685,wifi
2025-05-27 19:07:00,-78.56209415584416,685,wifi
2025-05-27 19:08:00,-79.46996753246754,685,wifi
2025-05-27 19:09:00,-80.3778409090909,685,wifi
2025-05-27 19:10:00,-81.28571428571429,685,wifi
2025-05-27 19:11:00,-79.73660714285715,685,wifi
2025-05-27 19:12:00,-78.1875,685,wifi
2025-05-27 19:13:00,-76.63839285714286,685,wifi
2025-05-27 19:14:00,-75.08928571428572,685,wifi
2025-05-27 19:15:00,-73.54017857142857,685,wifi
2025-05-27 19:16:00,-71.99107142857143,685,wifi
2025-05-27 19:17:00,-70.44196428571429,685,wifi
2025-05-27 19:18:00,-68.89285714285714,685,wifi
2025-05-27 19:19:00,-67.34375,685,wifi
2025-05-27 19:20:00,-65.79464285714286,685,wifi
2025-05-27 19:21:00,-64.24553571428572,685,wifi
2025-05-27 19:22:00,-62.69642857142857,685,wifi
2025-05-27 19:23:00,-61.14732142857143,685,wifi
2025-05-27 19:24:00,-59.598214285714285,685,wifi
2025-05-27 19:25:00,-58.04910714285714,685,wifi
2025-05-27 19:26:00,-56.5,685,wifi
2025-05-27 19:27:00,-57.502024291497975,685,wifi
2025-05-27 19:28:00,-58.50404858299595,685,wifi
2025-05-27 19:29:00,-59.506072874493924,685,wifi
2025-05-27 19:30:00,-60.5080971659919,685,wifi
2025-05-27 19:31:00,-61.51012145748987,685,wifi
2025-05-27 19:32:00,-62.51214574898785,685,wifi
2025-05-27 19:33:00,-63.51417004048583,685,wifi
2025-05-27 19:34:00,-64.5161943319838,685,wifi
2025-05-27 19:35:00,-65.51821862348177,685,wifi
2025-05-27 19:36:00,-66.52024291497975,685,wifi
2025-05-27 19:37:00,-67.52226720647772,685,wifi
2025-05-27 19:38:00,-68.5242914979757,685,wifi
2025-05-27 19:39:00,-69.52631578947368,685,wifi
2025-05-27 19:40:00,-70.52834008097166,685,wifi
2025-05-27 19:41:00,-71.53036437246963,685,wifi
2025-05-27 19:42:00,-72.53238866396761,685,wifi
2025-05-27 19:43:00,-73.53441295546558,685,wifi
2025-05-27 19:44:00,-74.53643724696356,685,wifi
2025-05-27 19:45:00,-75.53846153846153,685,wifi
2025-05-27 19:46:00,-75.59829059829059,685,wifi
2025-05-27 19:47:00,-75.65811965811966,685,wifi
2025-05-27 19:48:00,-75.71794871794872,685,wifi
2025-05-27 19:49:00,-75.77777777777777,685,wifi
2025-05-27 19:50:00,-75.83760683760683,685,wifi
2025-05-27 19:51:00,-75.8974358974359,685,wifi
2025-05-27 19:52:00,-75.95726495726495,685,wifi
2025-05-27 19:53:00,-76.01709401709401,685,wifi
2025-05-27 19:54:00,-76.07692307692307,685,wifi
2025-05-27 19:55:00,-76.13675213675214,685,wifi
2025-05-27 19:56:00,-76.19658119658119,685,wifi
2025-05-27 19:57:00,-76.25641025641025,685,wifi
2025-05-27 19:58:00,-76.31623931623932,685,wifi
2025-05-27 19:59:00,-76.37606837606837,685,wifi
2025-05-27 20:00:00,-76.43589743589743,685,wifi
2025-05-27 20:01:00,-76.49572649572649,685,wifi
2025-05-27 20:02:00,-76.55555555555556,685,wifi
2025-05-27 20:03:00,-76.61538461538461,685,wifi
2025-05-27 20:04:00,-76.37435897435897,685,wifi
2025-05-27 20:05:00,-76.13333333333333,685,wifi
2025-05-27 20:06:00,-75.8923076923077,685,wifi
2025-05-27 20:07:00,-75.65128205128205,685,wifi
2025-05-27 20:08:00,-75.41025641025641,685,wifi
2025-05-27 20:09:00,-75.16923076923077,685,wifi
2025-05-27 20:10:00,-74.92820512820512,685,wifi
2025-05-27 20:11:00,-74.68717948717949,685,wifi
2025-05-27 20:12:00,-74.44615384615385,685,wifi
2025-05-27 20:13:00,-74.2051282051282,685,wifi
2025-05-27 20:14:00,-73.96410256410256,685,wifi
2025-05-27 20:15:00,-73.72307692307692,685,wifi
2025-05-27 20:16:00,-73.48205128205129,685,wifi
2025-05-27 20:17:00,-73.24102564102564,685,wifi
2025-05-27 20:18:00,-73.0,685,wifi
2025-05-27 20:19:00,-73.78666666666666,685,wifi
2025-05-27 20:20:00,-74.57333333333334,685,wifi
2025-05-27 20:21:00,-75.36,685,wifi
2025-05-27 20:22:00,-76.14666666666666,685,wifi
2025-05-27 20:23:00,-76.93333333333334,685,wifi
2025-05-27 20:24:00,-77.72,685,wifi
2025-05-27 20:25:00,-78.50666666666666,685,wifi
2025-05-27 20:26:00,-79.29333333333334,685,wifi
2025-05-27 20:27:00,-80.08,685,wifi
2025-05-27 20:28:00,-80.86666666666666,685,wifi
2025-05-27 20:29:00,-81.65333333333334,685,wifi
2025-05-27 20:30:00,-82.44,685,wifi
2025-05-27 20:31:00,-83.22666666666666,685,wifi
2025-05-27 20:32:00,-84.01333333333334,685,wifi
2025-05-27 20:33:00,-84.8,685,wifi
2025-05-27 20:34:00,-83.99473684210525,685,wifi
2025-05-27 20:35:00,-83.18947368421053,685,wifi
2025-05-27 20:36:00,-82.38421052631578,685,wifi
2025-05-27 20:37:00,-81.57894736842105,685,wifi
2025-05-27 20:38:00,-80.77368421052631,685,wifi
2025-05-27 20:39:00,-79.96842105263158,685,wifi
2025-05-27 20:40:00,-79.16315789473684,685,wifi
2025-05-27 20:41:00,-78.3578947368421,685,wifi
2025-05-27 20:42:00,-77.55263157894737,685,wifi
2025-05-27 20:43:00,-76.74736842105263,685,wifi
2025-05-27 20:44:00,-75.9421052631579,685,wifi
2025-05-27 20:45:00,-75.13684210526316,685,wifi
2025-05-27 20:46:00,-74.33157894736843,685,wifi
2025-05-27 20:47:00,-73.52631578947368,685,wifi
2025-05-27 20:48:00,-72.72105263157894,685,wifi
2025-05-27 20:49:00,-71.91578947368421,685,wifi
2025-05-27 20:50:00,-71.11052631578947,685,wifi
2025-05-27 20:51:00,-70.30526315789474,685,wifi
2025-05-27 20:52:00,-69.5,685,wifi
2025-05-27 20:53:00,-70.57333333333334,685,wifi
2025-05-27 20:54:00,-71.64666666666666,685,wifi
2025-05-27 20:55:00,-72.72,685,wifi
2025-05-27 20:56:00,-73.79333333333334,685,wifi
2025-05-27 20:57:00,-74.86666666666666,685,wifi
2025-05-27 20:58:00,-75.94,685,wifi
2025-05-27 20:59:00,-77.01333333333334,685,wifi
2025-05-27 21:00:00,-78.08666666666666,685,wifi
2025-05-27 21:01:00,-79.16,685,wifi
2025-05-27 21:02:00,-80.23333333333333,685,wifi
2025-05-27 21:03:00,-81.30666666666666,685,wifi
2025-05-27 21:04:00,-82.38,685,wifi
2025-05-27 21:05:00,-83.45333333333333,685,wifi
2025-05-27 21:06:00,-84.52666666666666,685,wifi
2025-05-27 21:07:00,-85.6,685,wifi
2025-05-27 21:08:00,-84.99333333333333,685,wifi
2025-05-27 21:09:00,-84.38666666666666,685,wifi
2025-05-27 21:10:00,-83.78,685,wifi
2025-05-27 21:11:00,-83.17333333333333,685,wifi
2025-05-27 21:12:00,-82.56666666666666,685,wifi
2025-05-27 21:13:00,-81.96,685,wifi
2025-05-27 21:14:00,-81.35333333333332,685,wifi
2025-05-27 21:15:00,-80.74666666666667,685,wifi
2025-05-27 21:16:00,-80.14,685,wifi
2025-05-27 21:17:00,-79.53333333333333,685,wifi
2025-05-27 21:18:00,-78.92666666666666,685,wifi
2025-05-27 21:19:00,-78.32,685,wifi
2025-05-27 21:20:00,-77.71333333333334,685,wifi
2025-05-27 21:21:00,-77.10666666666667,685,wifi
2025-05-27 21:22:00,-76.5,685,wifi
2025-05-27 21:23:00,-76.48214285714286,685,wifi
2025-05-27 21:24:00,-76.46428571428571,685,wifi
2025-05-27 21:25:00,-76.44642857142857,685,wifi
2025-05-27 21:26:00,-76.42857142857143,685,wifi
2025-05-27 21:27:00,-76.41071428571429,685,wifi
2025-05-27 21:28:00,-76.39285714285714,685,wifi
2025-05-27 21:29:00,-76.375,685,wifi
2025-05-27 21:30:00,-76.35714285714286,685,wifi
2025-05-27 21:31:00,-76.33928571428571,685,wifi
2025-05-27 21:32:00,-76.32142857142857,685,wifi
2025-05-27 21:33:00,-76.30357142857143,685,wifi
2025-05-27 21:34:00,-76.28571428571429,685,wifi
2025-05-27 21:35:00,-76.26785714285714,685,wifi
2025-05-27 21:36:00,-76.25,685,wifi
2025-05-27 21:37:00,-76.23214285714286,685,wifi
2025-05-27 21:38:00,-76.21428571428571,685,wifi
2025-05-27 21:39:00,-76.19642857142857,685,wifi
2025-05-27 21:40:00,-76.17857142857143,685,wifi
2025-05-27 21:41:00,-76.16071428571429,685,wifi
2025-05-27 21:42:00,-76.14285714285714,685,wifi
2025-05-27 21:43:00,-76.125,685,wifi
2025-05-27 21:44:00,-76.10714285714286,685,wifi
2025-05-27 21:45:00,-76.08928571428571,685,wifi
2025-05-27 21:46:00,-76.07142857142857,685,wifi
2025-05-27 21:47:00,-76.05357142857143,685,wifi
2025-05-27 21:48:00,-76.03571428571429,685,wifi
2025-05-27 21:49:00,-76.01785714285714,685,wifi
2025-05-27 21:50:00,-76.0,685,wifi
2025-05-27 21:51:00,-75.98214285714286,685,wifi
2025-05-27 21:52:00,-75.96428571428571,685,wifi
2025-05-27 21:53:00,-75.94642857142857,685,wifi
2025-05-27 21:54:00,-75.92857142857143,685,wifi
2025-05-27 21:55:00,-75.91071428571429,685,wifi
2025-05-27 21:56:00,-75.89285714285714,685,wifi
2025-05-27 21:57:00,-75.875,685,wifi
2025-05-27 21:58:00,-75.85714285714286,685,wifi
2025-05-27 21:59:00,-75.83928571428571,685,wifi
2025-05-27 22:00:00,-75.82142857142857,685,wifi
2025-05-27 22:01:00,-75.80357142857143,685,wifi
2025-05-27 22:02:00,-75.78571428571429,685,wifi
2025-05-27 22:03:00,-75.76785714285714,685,wifi
2025-05-27 22:04:00,-75.75,685,wifi
2025-05-27 22:05:00,-75.73214285714286,685,wifi
2025-05-27 22:06:00,-75.71428571428571,685,wifi
2025-05-27 22:07:00,-75.69642857142857,685,wifi
2025-05-27 22:08:00,-75.67857142857143,685,wifi
2025-05-27 22:09:00,-75.66071428571429,685,wifi
2025-05-27 22:10:00,-75.64285714285714,685,wifi
2025-05-27 22:11:00,-75.625,685,wifi
2025-05-27 22:12:00,-75.60714285714286,685,wifi
2025-05-27 22:13:00,-75.58928571428571,685,wifi
2025-05-27 22:14:00,-75.57142857142857,685,wifi
2025-05-27 22:15:00,-75.55357142857143,685,wifi
2025-05-27 22:16:00,-75.53571428571429,685,wifi
2025-05-27 22:17:00,-75.51785714285714,685,wifi
2025-05-27 22:18:00,-75.5,685,wifi
2025-05-27 22:19:00,-76.4,685,wifi
2025-05-27 22:20:00,-77.3,685,wifi
2025-05-27 22:21:00,-78.2,685,wifi
2025-05-27 22:22:00,-79.1,685,wifi
2025-05-27 22:23:00,-80.0,685,wifi
2025-05-27 22:24:00,-80.9,685,wifi
2025-05-27 22:25:00,-81.8,685,wifi
2025-05-27 22:26:00,-82.7,685,wifi
2025-05-27 22:27:00,-83.6,685,wifi
2025-05-27 22:28:00,-84.5,685,wifi
2025-05-27 22:29:00,-85.4,685,wifi
2025-05-27 22:30:00,-86.3,685,wifi
2025-05-27 22:31:00,-87.2,685,wifi
2025-05-27 22:32:00,-88.1,685,wifi
2025-05-27 22:33:00,-89.0,685,wifi
2025-05-27 22:34:00,-88.3804347826087,685,wifi
2025-05-27 22:35:00,-87.76086956521739,685,wifi
2025-05-27 22:36:00,-87.1413043478261,685,wifi
2025-05-27 22:37:00,-86.52173913043478,685,wifi
2025-05-27 22:38:00,-85.90217391304348,685,wifi
2025-05-27 22:39:00,-85.28260869565217,685,wifi
